"game_id","team_id","player_id"
2017021267,53,8474218
2017021267,53,8477989
2017021267,53,8475878
2017021267,53,8471769
2017021267,24,8476806
2017021267,24,8466251
2017021267,24,8475764
2017021267,24,8476434
2017021267,24,8473560
2017021267,24,8467967
2016020306,15,8471698
2016020306,15,8477220
2016020306,7,8474567
2016020306,7,8475179
2016020306,7,8476766
2015020801,18,8475774
2015020801,18,8475766
2015020801,15,8475816
2015020002,16,8476864
2015020002,16,8474588
2015020002,3,8475770
2015020002,3,8470854
2015020002,3,8475795
2015021010,13,8475769
2015021010,13,8474000
2015021010,13,8473962
2015021010,13,8476415
2015021010,9,8474697
2015021010,9,8477426
2015021010,9,8474068
2015021010,9,8475227
2015020071,2,8470609
2015020071,2,8471306
2015020071,2,8473565
2015020071,28,8474053
2015020071,28,8475820
2015020071,28,8468542
2016020327,4,8476872
2016020327,4,8475430
2016020327,4,8468513
2016020327,20,8476873
2016020327,20,8476279
2016020327,20,8477445
2017020013,29,8476981
2017020013,29,8476449
2017020013,2,8477959
2017020013,2,8476429
2017020013,2,8477506
2015020810,4,8476872
2015020810,4,8478563
2015020810,4,8476177
2015020810,7,8469470
2015020810,7,8475728
2015020810,7,8473426
2016020150,9,8467950
2016020150,9,8475913
2016020150,9,8475227
2016020150,23,8473415
2016020150,23,8471681
2016020150,23,8475690
2016021209,6,8478569
2016021209,6,8474625
2016021209,6,8476792
2016021209,6,8476374
2016021209,6,8473419
2016021209,6,8476476
2016021209,15,8474590
2016021209,15,8471710
2016021209,15,8475792
2016020318,19,8470257
2016020318,19,8476855
2016020318,30,8477850
2015020520,12,8474661
2015020520,12,8474089
2015020520,1,8460542
2015020520,1,8476870
2015020520,1,8475750
2017021157,1,8474625
2017021157,1,8473933
2017021157,1,8471226
2017021157,1,8477425
2017021157,14,8469514
2017021157,14,8471339
2017021157,14,8476195
2017021157,14,8477009
2017021157,14,8476886
2017021157,14,8476975
2015020907,29,8471766
2015020907,29,8470920
2015020907,29,8474597
2015020907,1,8476769
2015020907,1,8475199
2015020907,1,8475274
2015020832,16,8476979
2015020832,16,8474850
2015020832,16,8467452
2015020832,24,8473560
2015020832,24,8477941
2017020736,19,8475175
2017020736,19,8476897
2017020736,19,8469501
2017020736,9,8478488
2017020736,9,8475913
2016020616,18,8477919
2016020616,18,8474569
2016020616,23,8476423
2016020616,23,8476388
2016020616,23,8475210
2017020836,3,8474151
2017020836,3,8476918
2017020836,20,8474749
2017020836,20,8471426
2017020836,20,8475949
2017021226,19,8470151
2017021226,19,8474125
2017021226,19,8480761
2017021226,19,8476877
2017021226,19,8478373
2017021226,19,8479588
2017021226,19,8470105
2017021226,15,8474291
2017021226,15,8477043
2017021226,15,8471698
2015021032,17,8471794
2015021032,17,8468509
2015021032,10,8468504
2015021032,10,8475278
2015021032,10,8471436
2015021032,10,8477033
2015020109,9,8474884
2015020109,9,8470760
2015020109,53,8475206
2015020109,53,8468535
2017020432,8,8477494
2017020432,8,8479376
2017020432,8,8476476
2017020432,20,8474749
2017020432,20,8448208
2017020432,20,8479314
2016020699,30,8476463
2016020699,30,8476344
2016020699,30,8475613
2016020699,24,8473560
2016020699,24,8475164
2016020699,24,8474130
2016020843,29,8476449
2016020843,29,8468486
2016020843,29,8474774
2016020843,10,8476289
2016020843,10,8475716
2016020843,10,8478373
2015020334,15,8475161
2015020334,15,8475816
2015020334,15,8468498
2015020334,14,8474722
2015021087,10,8468504
2015021087,10,8475278
2015021087,10,8475180
2015021087,10,8471436
2015021087,10,8473463
2015021087,10,8477033
2015021087,10,8478373
2015021087,20,8473404
2015021087,20,8468674
2015021087,20,8475878
2015021087,20,8469770
2015020531,52,8471385
2015020531,52,8474061
2015020531,52,8474074
2015020531,5,8476431
2015020531,5,8471724
2015020531,5,8476293
2015020172,6,8477956
2015020172,6,8475292
2015020172,6,8475902
2015020172,25,8469466
2015020172,25,8475747
2015020172,25,8476467
2015020839,3,8474151
2015020839,3,8470041
2015020839,4,8474040
2015020839,4,8475430
2015020839,4,8475738
2015020588,6,8473419
2015020588,6,8476476
2015020588,6,8475902
2015020588,15,8474590
2015020588,15,8475247
2015020588,15,8475598
2015020047,4,8467329
2015020047,4,8474568
2015020047,4,8469469
2015020047,16,8478393
2015020047,16,8475182
2016020904,26,8476404
2016020904,26,8468483
2016020904,26,8476983
2016020904,24,8476390
2016020904,24,8468535
2015021059,53,8471231
2015021059,53,8475171
2015021059,53,8478137
2015021059,28,8476807
2015021059,28,8474739
2016020166,14,8477494
2016020166,14,8476300
2016020166,1,8476423
2016020166,1,8475185
2016020166,1,8478584
2016020360,3,8476431
2016020360,3,8475715
2016020360,12,8476403
2016020360,12,8477496
2016020360,12,8476465
2015020754,53,8476403
2015020754,53,8475797
2015020754,26,8476404
2015020754,26,8469555
2016020411,4,8474584
2016020411,4,8476955
2016020411,4,8468513
2016020411,25,8470201
2016020411,25,8475747
2016020586,1,8473989
2016020586,1,8472382
2016020586,1,8475185
2016020586,10,8476302
2016020586,10,8476410
2017020156,6,8473492
2017020156,6,8471276
2017020156,26,8480147
2017020156,26,8476406
2017020005,6,8470655
2017020005,6,8470638
2017020005,6,8474074
2017020005,18,8476857
2017020005,18,8475868
2017020005,18,8479398
2017020823,10,8476941
2017020823,10,8476410
2017020823,10,8474709
2017020823,18,8475868
2017020823,18,8476887
2017020823,18,8475625
2016020995,29,8476981
2016020995,29,8476449
2016020995,29,8476850
2016020995,7,8475179
2016020995,7,8473449
2015020581,16,8474850
2015020581,16,8467452
2015020581,9,8475174
2015020581,9,8475661
2017020981,21,8475729
2017020981,21,8477202
2017020981,21,8476855
2017020981,20,8474749
2017020981,20,8475907
2017020981,20,8477508
2017020981,20,8476406
2016021064,5,8474611
2016021064,5,8474176
2016021064,5,8468493
2016021064,5,8471215
2016021064,13,8477932
2016021064,13,8466141
2016021064,13,8478843
2016021064,13,8475958
2016021064,13,8477346
2016020953,7,8473992
2016020953,7,8473449
2016020953,14,8475735
2016021120,52,8470834
2016021120,52,8475279
2016021120,52,8470828
2016021120,52,8479339
2016021120,52,8473574
2016021120,52,8471715
2016021120,52,8474074
2016021120,23,8476390
2016021120,23,8470626
2016021120,23,8476867
2016021120,23,8474707
2016021120,23,8477126
2016021120,23,8471681
2015020541,6,8476525
2015020541,6,8475292
2015020541,6,8475902
2015020541,9,8477508
2016021028,9,8467950
2016021028,9,8474697
2016021028,9,8474018
2016021028,9,8476279
2016021028,9,8475913
2016021028,14,8474870
2016021028,14,8476480
2016021028,14,8476975
2016020458,20,8475878
2016020458,20,8477903
2016020458,20,8476452
2016020458,29,8477416
2016020458,29,8476449
2016020458,29,8474774
2015020268,7,8469470
2015020268,7,8476878
2015020268,25,8468635
2015020268,25,8475747
2015020268,25,8476467
2015020130,30,8473404
2015020130,30,8477850
2015020130,22,8466333
2015020130,22,8473989
2015020130,22,8474602
2017020462,5,8476326
2017020462,5,8477814
2017020462,5,8475832
2017020462,21,8475268
2017020462,21,8476464
2017020462,21,8476855
2016020269,53,8475246
2016020269,53,8478474
2016020269,53,8478440
2016020269,28,8476331
2016020269,28,8476881
2016020269,28,8477922
2015020607,28,8474727
2015020607,28,8476807
2015020607,17,8474168
2015020607,17,8471693
2015020431,25,8468635
2015020431,25,8475747
2015020431,25,8476467
2015020431,4,8467329
2015020431,4,8473584
2015020431,4,8474568
2017021125,9,8476288
2017021125,9,8474578
2017021125,13,8475736
2017021125,13,8479553
2017021125,13,8475755
2017021125,13,8468085
2017020465,24,8473560
2017020465,24,8477941
2017020465,12,8476403
2017020465,12,8476858
2016020728,6,8478512
2016020728,6,8468639
2016020728,6,8476476
2016020728,5,8464989
2016020728,5,8471215
2016020728,5,8477240
2015021001,10,8468504
2015021001,10,8475278
2015021001,10,8471436
2015021001,10,8477033
2015021001,2,8475177
2015021001,2,8470609
2015021001,2,8460720
2015021001,2,8470860
2015021001,2,8469623
2016021082,30,8477850
2016021082,30,8475613
2016021082,30,8473466
2016021082,28,8471498
2016021082,28,8477922
2016021082,28,8476982
2016021082,28,8471709
2016020868,26,8475343
2016020868,26,8475857
2016020868,13,8471693
2016020868,13,8475958
2016020398,8,8474688
2016020398,1,8475185
2016020398,1,8475750
2016020398,1,8478401
2017020550,12,8477938
2017020550,12,8477591
2017020550,7,8479755
2017020550,7,8473992
2017020550,7,8475158
2017020254,1,8473933
2017020254,1,8474774
2017020254,1,8478401
2017020254,13,8477955
2017020254,13,8474550
2017020254,13,8475755
2016020598,29,8478541
2016020598,29,8476449
2016020598,29,8474774
2016020598,3,8470041
2016020598,3,8471686
2016020521,17,8476430
2016020521,17,8474873
2016020521,17,8476450
2016020521,7,8471742
2016020521,7,8475158
2017021204,24,8473560
2017021204,24,8467967
2017021204,24,8478873
2017021204,24,8468535
2017021204,24,8476407
2017021204,26,8476404
2017021204,26,8475857
2017021204,26,8480113
2017021204,26,8474162
2016020704,9,8478376
2016020704,9,8474697
2016020704,29,8478541
2016020704,29,8478906
2016020704,29,8475233
2016020370,22,8468611
2016020370,22,8479344
2016020370,22,8476416
2016020370,24,8473560
2016020370,24,8475780
2016020178,16,8471956
2016020178,16,8476994
2016020178,16,8465058
2016020178,25,8475413
2016020178,25,8476467
2016020178,25,8469455
2015020252,1,8475199
2015020252,1,8476870
2015020252,5,8476431
2015020252,5,8478928
2017021171,12,8475753
2017021171,12,8477488
2017021171,12,8476437
2017021171,12,8470740
2017021171,9,8468483
2017021171,9,8474578
2017020441,18,8475625
2017020441,18,8476447
2017020441,54,8476779
2017020441,54,8476870
2017020441,54,8475750
2016020905,1,8475274
2016020905,1,8475186
2016020905,1,8478401
2016020905,3,8477402
2016020905,3,8470630
2016020905,3,8476477
2015020663,7,8469470
2015020663,7,8476878
2015020663,7,8470324
2015020663,15,8475816
2015020663,15,8469639
2015020663,15,8475598
2015020369,52,8476469
2015020369,52,8471385
2015020369,52,8474074
2015020369,10,8473541
2015020369,10,8471733
2015020369,10,8476302
2016020139,16,8477845
2016020139,16,8477451
2016020139,16,8479482
2016020139,20,8471269
2016020139,20,8475878
2016020139,20,8476967
2017020063,8,8471338
2017020063,8,8476476
2017020063,8,8473673
2017020063,10,8476410
2017020063,10,8468575
2017020063,10,8480157
2016020590,24,8470612
2016020590,24,8473560
2016020590,53,8475788
2016020590,53,8475246
2016020590,53,8477950
2017020050,26,8477380
2017020050,26,8475343
2017020050,26,8476983
2017020050,20,8475878
2017020050,20,8476967
2017020050,20,8477508
2017020539,7,8479755
2017020539,7,8473992
2017020539,7,8478542
2017020539,4,8475729
2017020539,4,8476955
2016020712,21,8475197
2016020712,21,8471504
2016020712,21,8475168
2016020712,21,8473575
2016020712,28,8477846
2016020712,28,8476624
2016020712,28,8475841
2017020284,52,8475279
2017020284,52,8477448
2017020284,52,8473574
2017020284,4,8475729
2017020284,4,8474627
2017020284,4,8476177
2015021056,10,8468504
2015021056,10,8475278
2015021056,10,8471436
2015021056,10,8473463
2015021056,10,8477033
2015021056,13,8475790
2015021056,13,8475769
2015021056,13,8468001
2015021056,13,8465978
2015020425,18,8475868
2015020425,18,8475774
2015020425,18,8474569
2015020425,16,8470110
2015020425,16,8477448
2015020425,16,8474850
2016020942,9,8476368
2016020942,9,8474018
2016020942,9,8476279
2016020942,21,8477413
2016020942,21,8474597
2015020873,20,8475650
2015020873,20,8476440
2015020873,20,8471729
2015020873,23,8475836
2015020873,23,8475223
2015020873,23,8474134
2015020641,53,8471703
2015020641,53,8475206
2015020641,53,8473722
2015020641,22,8473989
2015020641,22,8468611
2016020122,28,8476331
2016020122,28,8476442
2016020122,18,8470640
2016020122,18,8476158
2017020450,5,8476326
2017020450,5,8477814
2017020450,5,8475832
2017020450,10,8476941
2017020450,10,8476410
2017020450,10,8478373
2017020531,2,8478463
2017020531,2,8476409
2017020531,2,8469619
2017020531,24,8473560
2017020531,24,8477929
2017020531,24,8476407
2017020486,21,8477021
2017020486,21,8476855
2017020486,13,8478211
2017020486,13,8478843
2017020486,13,8477452
2015020681,28,8474727
2015020681,28,8476807
2015020681,28,8468485
2015020681,9,8475174
2015020681,9,8470760
2015020681,9,8476386
2015020269,4,8467329
2015020269,4,8478563
2015020269,4,8473607
2015020269,26,8469555
2015020269,26,8475738
2015020706,9,8475163
2015020706,9,8470760
2015020706,9,8474068
2015020706,2,8470609
2015020706,2,8475234
2015020706,2,8476429
2015020401,3,8475770
2015020401,3,8470630
2015020401,3,8474613
2015020401,9,8474605
2017020197,26,8475343
2017020197,26,8477850
2017020197,10,8476941
2017020197,10,8476410
2017020197,10,8468575
2017020800,18,8476857
2017020800,18,8475868
2017020800,18,8475625
2017020800,3,8477402
2017020800,3,8474000
2015020793,17,8474168
2015020793,17,8471242
2015020793,17,8475800
2015020793,13,8471245
2015020793,13,8475790
2015020793,13,8465978
2015020739,28,8471371
2015020739,28,8476807
2015020739,28,8468485
2015020739,21,8473550
2015020739,21,8476888
2015020739,21,8470317
2015020676,24,8475883
2015020676,24,8476431
2015020676,24,8478137
2015020676,26,8469555
2015020676,26,8476406
2015020876,9,8476386
2015020876,9,8475227
2015020876,17,8470318
2015020876,17,8471693
2015020876,17,8477946
2017020831,19,8474145
2017020831,19,8476897
2017020831,19,8469501
2017020831,21,8478421
2017020831,21,8477492
2017020831,21,8478842
2017020280,8,8475869
2017020280,8,8471338
2017020280,53,8476393
2017020280,53,8468038
2017020280,53,8477541
2015021203,1,8471311
2015021203,1,8475750
2015021203,1,8476370
2015021203,1,8469462
2015021203,1,8469547
2015021203,1,8474660
2015021203,14,8471339
2015021203,14,8475167
2015021203,14,8476539
2015021203,14,8474564
2015021203,14,8471873
2016020907,10,8475098
2016020907,10,8476941
2016020907,10,8475716
2016020907,8,8476808
2016020907,8,8477446
2016020907,8,8474688
2015020514,20,8475650
2015020514,20,8477591
2015020514,20,8471222
2015020514,52,8471385
2015020514,52,8474061
2015020514,52,8474074
2015021096,16,8470645
2015021096,16,8469555
2015021096,16,8474850
2015021096,16,8477929
2015021096,25,8474218
2015021096,25,8477406
2015021096,25,8468635
2015021096,25,8476467
2015021096,25,8471729
2015021096,25,8475794
2015020720,15,8471710
2015020720,15,8475247
2015020720,15,8471476
2015020720,5,8476162
2015020720,5,8474602
2015020720,5,8473553
2017020064,14,8476806
2017020064,14,8475254
2017020064,14,8477205
2017020064,19,8475263
2017020064,19,8475613
2017020064,19,8469501
2016021049,3,8477402
2016021049,3,8476431
2016021049,3,8470630
2016021049,3,8468685
2016021049,3,8475204
2016021049,3,8476477
2016021049,13,8477932
2016021049,13,8466141
2016021049,13,8478843
2016021049,13,8475958
2016021049,13,8477346
2017020072,53,8475246
2017020072,53,8477293
2017020072,53,8474736
2017020072,6,8470638
2017020072,6,8474074
2017020072,6,8478366
2015020602,9,8475163
2015020602,9,8475174
2015020602,9,8475227
2015020602,13,8471245
2015020602,13,8475769
2015020517,6,8476476
2015020517,6,8477956
2015020517,6,8470171
2015020517,6,8475902
2015020517,7,8469470
2015020517,7,8475220
2015020904,21,8473499
2015020904,21,8474743
2015020904,21,8475780
2015020904,28,8471371
2015020904,28,8476331
2015020904,28,8476807
2015021095,52,8476469
2015021095,52,8477940
2015021095,52,8470828
2015021095,52,8477076
2015021095,52,8473412
2015021095,52,8474061
2015021095,52,8473618
2015021095,23,8473432
2015021095,23,8476440
2015021095,23,8471498
2015021095,23,8474579
2015021095,23,8475690
2015021095,23,8468085
2015021095,23,8474134
2017020243,10,8477512
2017020243,10,8479318
2017020243,10,8471392
2017020243,6,8476303
2017020243,6,8478366
2017020086,18,8474009
2017020086,18,8479398
2017020086,18,8476447
2017020086,21,8478842
