"game_id","player_id","team_id","timeOnIce","assists","goals","pim","shots","saves","powerPlaySaves","shortHandedSaves","evenSaves","shortHandedShotsAgainst","evenShotsAgainst","powerPlayShotsAgainst","decision","savePercentage","powerPlaySavePercentage","evenStrengthSavePercentage"
"2009020788","8462044","24",3600,0,0,0,49,44,12,1,31,1,35,13,"L",89.7959183673469,92.3076923076923,88.5714285714286
"2009020788","8473607","15",3600,0,0,0,31,30,4,0,26,0,27,4,"W",96.7741935483871,100,96.2962962962963
"2009020522","8473404","30",3589,0,0,0,24,20,4,0,16,0,20,4,"L",83.3333333333333,100,80
"2009020522","8470800","9",3600,0,0,0,23,22,6,0,16,0,17,6,"W",95.6521739130435,100,94.1176470588235
"2009020161","8468540","18",1338,0,0,0,10,7,0,0,7,0,9,1,"",70,0,77.7777777777778
"2009020161","8471469","18",2262,0,0,0,12,12,0,0,12,0,12,0,"W",100,NA,100
"2009020161","8473404","30",3517,0,0,0,22,18,3,0,15,1,17,4,"L",81.8181818181818,75,88.2352941176471
"2009020137","8468011","7",3843,0,0,0,26,24,4,1,19,1,21,4,"W",92.3076923076923,100,90.4761904761905
"2009020137","8469608","14",3900,0,0,0,32,30,5,0,25,0,27,5,"L",93.75,100,92.5925925925926
"2009020250","8473975","26",3600,0,0,0,24,22,4,0,18,0,20,4,"W",91.6666666666667,100,90
"2009020250","8459308","12",3584,0,0,0,30,26,4,1,21,1,23,6,"L",86.6666666666667,66.6666666666667,91.304347826087
"2009020846","8471306","28",3600,0,0,0,37,35,3,0,32,0,33,4,"W",94.5945945945946,75,96.969696969697
"2009020846","8469152","19",3480,0,0,0,31,27,7,0,20,0,23,8,"L",87.0967741935484,87.5,86.9565217391304
"2009020573","8462117","10",3600,0,0,0,24,21,1,0,20,0,22,2,"W",87.5,50,90.9090909090909
"2009020573","8470594","5",3542,0,0,0,27,23,3,0,20,0,23,4,"L",85.1851851851852,75,86.9565217391304
"2009020500","8469152","19",3600,0,0,0,35,32,6,0,26,0,28,7,"L",91.4285714285714,85.7142857142857,92.8571428571429
"2009020500","8469658","16",3600,0,0,0,27,27,2,1,24,1,24,2,"W",100,100,100
"2009020560","8455710","1",3600,0,0,0,40,36,4,5,27,5,31,4,"L",90,100,87.0967741935484
"2009020560","8473607","15",3577,0,0,0,30,29,5,0,24,0,25,5,"W",96.6666666666667,100,96
"2009020778","8471734","26",3600,0,0,0,28,25,2,0,23,0,26,2,"W",89.2857142857143,100,88.4615384615385
"2009020778","8475361","10",3516,0,0,0,32,28,4,0,24,0,27,5,"L",87.5,80,88.8888888888889
"2009020820","8468481","2",3544,0,0,2,25,23,2,0,21,0,22,3,"L",92,66.6666666666667,95.4545454545455
"2009020820","8460712","13",3600,0,0,0,33,33,11,0,22,0,22,11,"W",100,100,100
"2009020600","8467950","21",3533,0,0,0,34,31,2,1,28,2,30,2,"L",91.1764705882353,100,93.3333333333333
"2009020600","8470657","17",3600,0,0,0,22,20,6,0,14,0,14,8,"W",90.9090909090909,75,100
"2009020425","8470880","9",3456,0,0,0,25,22,2,1,19,1,22,2,"L",88,100,86.3636363636364
"2009020425","8468524","27",3600,0,0,0,28,26,3,0,23,0,25,3,"W",92.8571428571429,100,92
"2009020756","8473972","24",3497,0,0,0,24,22,8,0,14,0,15,9,"L",91.6666666666667,88.8888888888889,93.3333333333333
"2009020756","8460705","28",3584,0,0,0,27,26,10,2,14,2,15,10,"W",96.2962962962963,100,93.3333333333333
"2009020742","8469152","19",3799,0,0,2,38,35,8,1,26,1,28,9,"W",92.1052631578947,88.8888888888889,92.8571428571429
"2009020742","8471679","8",3782,0,0,0,28,24,5,2,17,2,20,6,"L",85.7142857142857,83.3333333333333,85
"2009020617","8475361","10",3538,0,0,0,34,32,7,0,25,0,26,8,"L",94.1176470588235,87.5,96.1538461538462
"2009020617","8462147","20",3598,0,0,0,25,24,4,0,20,0,21,4,"W",96,100,95.2380952380952
"2009020421","8469514","21",3600,1,0,0,31,29,6,0,23,0,25,6,"W",93.5483870967742,100,92
"2009020421","8473461","29",3524,0,0,0,19,16,2,0,14,0,17,2,"L",84.2105263157895,100,82.3529411764706
"2009020119","8455710","1",3577,0,0,0,31,29,3,0,26,0,27,4,"W",93.5483870967742,75,96.2962962962963
"2009020119","8468685","3",3528,0,0,0,24,21,0,0,21,0,24,0,"L",87.5,NA,87.5
"2009020909","8471695","6",3898,0,0,0,28,26,2,0,24,0,25,3,"W",92.8571428571429,66.6666666666667,96
"2009020909","8460712","13",3897,0,0,0,39,37,4,3,30,3,32,4,"L",94.8717948717949,100,93.75
"2009021228","8462161","5",3862,0,0,0,38,33,12,0,21,0,24,14,"W",86.8421052631579,85.7142857142857,87.5
"2009021228","8460806","2",3854,0,0,0,37,31,6,1,24,1,29,7,"L",83.7837837837838,85.7142857142857,82.7586206896552
"2009020198","8460703","6",3513,0,0,0,26,24,5,0,19,0,20,6,"L",92.3076923076923,83.3333333333333,95
"2009020198","8458568","17",3600,0,0,0,29,29,2,0,27,0,27,2,"W",100,100,100
"2009020667","8473972","24",3600,0,0,0,27,25,0,0,25,0,26,1,"W",92.5925925925926,0,96.1538461538462
"2009020667","8471469","18",3519,0,0,0,21,18,1,0,17,0,20,1,"L",85.7142857142857,100,85
"2009020099","8467950","21",3900,0,0,0,31,28,4,0,24,0,26,5,"W",90.3225806451613,80,92.3076923076923
"2009020099","8458568","17",3894,0,0,0,29,26,4,1,21,1,24,4,"L",89.6551724137931,100,87.5
"2009020885","8471306","28",3489,0,0,0,20,18,4,0,14,0,16,4,"L",90,100,87.5
"2009020885","8473461","29",3596,0,0,0,40,40,5,1,34,1,34,5,"W",100,100,100
"2009020664","8460712","13",3600,0,0,0,24,24,5,1,18,1,18,5,"W",100,100,100
"2009020664","8470880","9",3596,0,0,0,19,16,5,2,9,2,12,5,"L",84.2105263157895,100,75
"2009020229","8455710","1",3596,0,0,0,21,19,1,1,17,1,19,1,"W",90.4761904761905,100,89.4736842105263
"2009020229","8469461","9",3522,0,0,0,25,22,9,0,13,0,13,12,"L",88,75,100
"2009020255","8469461","9",3600,0,0,0,27,22,6,0,16,0,19,8,"L",81.4814814814815,75,84.2105263157895
"2009020255","8469548","4",3597,0,0,0,23,22,0,0,22,0,22,1,"W",95.6521739130435,0,100
"2009021002","8470216","30",3596,1,0,0,45,43,9,0,34,0,35,10,"W",95.5555555555556,90,97.1428571428571
"2009021002","8459579","7",3519,0,0,0,33,30,3,4,23,4,25,4,"L",90.9090909090909,75,92
"2009021132","8470140","25",3502,0,0,0,46,43,8,0,35,0,37,9,"L",93.4782608695652,88.8888888888889,94.5945945945946
"2009021132","8470147","24",3600,0,0,0,31,30,4,0,26,0,27,4,"W",96.7741935483871,100,96.2962962962963
"2009021220","8470140","25",3900,0,0,0,27,24,1,0,23,0,25,2,"W",88.8888888888889,50,92
"2009021220","8473404","30",3900,0,0,0,26,23,4,0,19,0,21,5,"L",88.4615384615385,80,90.4761904761905
"2009021212","8470320","12",3580,0,0,0,41,38,7,2,29,5,29,7,"L",92.6829268292683,100,100
"2009021212","8471695","6",3592,0,0,0,35,33,2,2,29,2,31,2,"W",94.2857142857143,100,93.5483870967742
"2009020700","8464999","29",3600,0,0,0,36,33,2,0,31,0,34,2,"L",91.6666666666667,100,91.1764705882353
"2009020700","8469658","16",3600,0,0,0,24,24,3,0,21,0,21,3,"W",100,100,100
"2009020403","8469514","21",3548,0,0,0,31,29,5,0,24,0,25,6,"L",93.5483870967742,83.3333333333333,96
"2009020403","8470594","5",3572,0,0,0,16,15,2,0,13,0,13,3,"W",93.75,66.6666666666667,100
"2009020557","8469461","9",3900,0,0,0,22,20,1,0,19,0,20,2,"W",90.9090909090909,50,95
"2009020557","8468011","7",3900,0,0,0,40,38,9,1,28,1,30,9,"L",95,100,93.3333333333333
"2009021205","8467391","27",3900,0,0,0,24,22,0,1,21,1,23,0,"W",91.6666666666667,NA,91.304347826087
"2009021205","8471734","26",3900,0,0,0,27,25,3,0,22,0,24,3,"L",92.5925925925926,100,91.6666666666667
"2009021158","8470860","8",3600,0,0,0,35,35,3,0,32,0,32,3,"W",100,100,100
"2009021158","8462052","4",3509,0,0,0,23,22,1,1,20,1,21,1,"L",95.6521739130435,100,95.2380952380952
"2009020371","8462052","4",3491,0,0,0,18,17,2,0,15,0,15,3,"L",94.4444444444444,66.6666666666667,100
"2009020371","8460704","11",3597,0,0,2,34,34,9,1,24,1,24,9,"W",100,100,100
"2009020266","8471734","26",2056,0,0,0,14,11,0,0,11,0,14,0,"L",78.5714285714286,NA,78.5714285714286
"2009020266","8473975","26",1543,0,0,0,7,3,1,0,2,1,4,2,"",42.8571428571429,50,50
"2009020266","8471715","11",3600,0,0,0,38,38,5,1,32,1,32,5,"W",100,100,100
"2009020970","8462044","10",3521,0,0,0,25,22,5,0,17,0,19,6,"L",88,83.3333333333333,89.4736842105263
"2009020970","8468038","4",3599,0,0,0,28,27,7,1,19,1,20,7,"W",96.4285714285714,100,95
"2009020301","8462161","5",768,0,0,0,7,6,0,1,5,1,6,0,"",85.7142857142857,NA,83.3333333333333
"2009020301","8470594","5",2832,0,0,0,24,19,3,1,15,1,19,4,"L",79.1666666666667,75,78.9473684210526
"2009020301","8469461","9",3600,0,0,0,27,25,8,2,15,2,16,9,"W",92.5925925925926,88.8888888888889,93.75
"2009020537","8455710","1",3600,0,0,0,35,35,8,0,27,0,27,8,"W",100,100,100
"2009020537","8462161","5",1737,0,0,0,14,14,3,1,10,1,10,3,"",100,100,100
"2009020537","8470594","5",1830,0,0,0,16,12,1,0,11,0,14,2,"L",75,50,78.5714285714286
"2009020413","8467453","23",3553,0,0,0,27,23,1,0,22,0,25,2,"L",85.1851851851852,50,88
"2009020413","8459308","12",3599,0,0,0,36,33,8,0,25,0,28,8,"W",91.6666666666667,100,89.2857142857143
"2009020366","8460612","25",2171,0,0,0,19,15,0,2,13,2,17,0,"L",78.9473684210526,NA,76.4705882352941
"2009020366","8467913","25",1413,0,0,0,10,9,0,0,9,0,10,0,"",90,NA,90
"2009020366","8468524","27",3600,0,0,0,32,30,6,0,24,0,25,7,"W",93.75,85.7142857142857,96
"2009020394","8469608","14",3600,0,0,0,39,35,4,2,29,2,32,5,"L",89.7435897435898,80,90.625
"2009020394","8460703","6",3600,0,0,0,40,39,8,1,30,1,31,8,"W",97.5,100,96.7741935483871
"2009020696","8460612","25",3483,0,0,0,28,23,1,2,20,2,23,3,"L",82.1428571428571,33.3333333333333,86.9565217391304
"2009020696","8471679","8",3572,1,0,0,36,33,2,2,29,2,31,3,"W",91.6666666666667,66.6666666666667,93.5483870967742
"2009020030","8470860","8",3559,0,0,0,28,24,0,0,24,0,27,1,"L",85.7142857142857,0,88.8888888888889
"2009020030","8462147","20",3600,0,0,0,30,27,0,0,27,0,30,0,"W",90,NA,90
"2009020552","8468038","4",3600,0,0,0,33,31,7,2,22,2,24,7,"W",93.9393939393939,100,91.6666666666667
"2009020552","8469608","14",3565,0,0,0,35,31,2,0,29,0,32,3,"L",88.5714285714286,66.6666666666667,90.625
"2009020769","8473461","29",3600,0,0,0,28,24,6,0,18,0,22,6,"L",85.7142857142857,100,81.8181818181818
"2009020769","8473404","30",3593,0,0,0,24,22,1,0,21,0,23,1,"W",91.6666666666667,100,91.304347826087
"2009021073","8471715","11",3585,0,0,0,45,44,11,1,32,1,33,11,"W",97.7777777777778,100,96.969696969697
"2009021073","8462052","4",3484,0,0,0,31,28,7,0,21,0,24,7,"L",90.3225806451613,100,87.5
"2009020513","8470320","12",2687,0,0,0,26,21,2,0,19,0,24,2,"L",80.7692307692308,100,79.1666666666667
"2009020513","8459308","12",913,1,0,0,2,1,0,0,1,1,1,0,"",50,NA,100
"2009020513","8460712","13",3600,0,0,0,35,32,1,2,29,2,32,1,"W",91.4285714285714,100,90.625
"2009020943","8469608","14",3573,0,0,0,34,29,4,0,25,0,30,4,"L",85.2941176470588,100,83.3333333333333
"2009020943","8473575","15",3600,0,0,0,29,25,6,0,19,0,21,8,"W",86.2068965517241,75,90.4761904761905
"2009020043","8467950","21",3518,0,0,0,37,34,3,0,31,0,34,3,"L",91.8918918918919,100,91.1764705882353
"2009020043","8468540","18",3600,0,0,0,24,22,6,0,16,0,16,8,"W",91.6666666666667,75,100
"2009020723","8470880","9",3581,0,0,0,23,22,4,3,15,3,16,4,"W",95.6521739130435,100,93.75
"2009020723","8471695","6",1796,0,0,0,17,15,4,0,11,0,12,5,"",88.2352941176471,80,91.6666666666667
"2009020723","8460703","6",1804,0,0,0,9,6,1,0,5,0,8,1,"L",66.6666666666667,100,62.5
"2009021153","8459308","12",3900,0,0,0,35,32,2,0,30,0,33,2,"L",91.4285714285714,100,90.9090909090909
"2009021153","8470880","9",3833,0,0,0,31,28,1,1,26,1,29,1,"W",90.3225806451613,100,89.6551724137931
"2009020407","8470880","9",3600,0,0,0,24,18,5,0,13,0,18,6,"L",75,83.3333333333333,72.2222222222222
"2009020407","8471734","26",3600,0,0,0,30,27,3,0,24,0,26,4,"W",90,75,92.3076923076923
"2009020544","8468540","18",3600,0,0,0,36,32,11,1,20,1,23,12,"L",88.8888888888889,91.6666666666667,86.9565217391304
"2009020544","8466141","23",3600,0,0,0,21,20,2,0,18,0,19,2,"W",95.2380952380952,100,94.7368421052632
"2009021090","8460806","2",3578,0,0,0,44,39,10,0,29,0,32,12,"L",88.6363636363636,83.3333333333333,90.625
"2009021090","8468685","3",3600,0,0,0,27,27,4,1,22,1,22,4,"W",100,100,100
"2009020800","8469658","16",3696,0,0,0,37,34,2,0,32,0,34,3,"W",91.8918918918919,66.6666666666667,94.1176470588235
"2009020800","8460705","28",3687,0,0,0,39,35,6,0,29,0,33,6,"L",89.7435897435898,100,87.8787878787879
"2009020234","8467913","25",3533,0,0,0,37,34,12,1,21,2,23,12,"L",91.8918918918919,100,91.304347826087
"2009020234","8473404","30",3600,0,0,0,21,19,3,2,14,2,14,5,"W",90.4761904761905,60,100
"2009020051","8471715","11",3560,0,0,0,34,30,2,1,27,1,30,3,"L",88.2352941176471,66.6666666666667,90
"2009020051","8470880","9",3600,0,0,0,28,26,4,0,22,0,24,4,"W",92.8571428571429,100,91.6666666666667
"2009020735","8458568","17",3555,0,0,0,23,20,0,0,20,0,22,1,"L",86.9565217391304,0,90.9090909090909
"2009020735","8460535","15",3583,1,0,0,46,44,10,0,34,0,36,10,"W",95.6521739130435,100,94.4444444444444
"2009020862","8460712","13",3587,0,0,0,34,31,6,3,22,3,24,7,"L",91.1764705882353,85.7142857142857,91.6666666666667
"2009020862","8460704","11",3589,0,0,0,28,26,6,1,19,1,21,6,"W",92.8571428571429,100,90.4761904761905
"2009020945","8460806","2",556,0,0,0,7,4,0,0,4,0,7,0,"",57.1428571428571,NA,57.1428571428571
"2009020945","8462047","2",3044,0,0,0,15,12,2,0,10,0,12,3,"L",80,66.6666666666667,83.3333333333333
"2009020945","8460704","11",3600,0,0,0,37,34,11,0,23,0,24,13,"W",91.8918918918919,84.6153846153846,95.8333333333333
"2009020041","8469658","16",3497,0,0,0,23,20,4,0,16,0,17,6,"L",86.9565217391304,66.6666666666667,94.1176470588235
"2009020041","8458568","17",3596,0,0,0,34,32,7,1,24,1,25,8,"W",94.1176470588235,87.5,96
"2009020507","8469608","14",3600,0,0,0,22,19,3,0,16,0,19,3,"L",86.3636363636364,100,84.2105263157895
"2009020507","8470657","17",3600,0,0,0,30,30,3,0,27,0,27,3,"W",100,100,100
"2009020548","8470880","9",1200,0,0,0,12,10,4,1,5,1,7,4,"",83.3333333333333,100,71.4285714285714
"2009020548","8469461","9",2379,0,0,0,24,18,8,0,10,0,13,11,"L",75,72.7272727272727,76.9230769230769
"2009020548","8470594","5",3588,0,0,0,47,45,11,0,34,0,36,11,"W",95.7446808510638,100,94.4444444444444
"2009021106","8460612","25",3591,0,0,0,41,38,13,1,24,1,25,15,"L",92.6829268292683,86.6666666666667,96
"2009021106","8460705","28",3600,0,0,0,27,27,4,0,23,0,23,4,"W",100,100,100
"2009020804","8473972","24",3898,0,0,0,31,30,4,0,26,0,27,4,"W",96.7741935483871,100,96.2962962962963
"2009020804","8467511","14",3900,0,0,0,32,31,2,0,29,0,29,3,"L",96.875,66.6666666666667,100
"2009020572","8459579","7",3600,0,0,0,35,32,6,1,25,1,28,6,"W",91.4285714285714,100,89.2857142857143
"2009020572","8469152","19",3493,0,0,0,24,19,4,2,13,3,16,5,"L",79.1666666666667,80,81.25
"2009020908","8455710","1",2624,0,0,0,22,18,5,0,13,0,15,7,"L",81.8181818181818,71.4285714285714,86.6666666666667
"2009020908","8471186","1",911,0,0,0,8,8,0,0,8,0,8,0,"",100,NA,100
"2009020908","8471251","12",3520,0,0,0,25,23,4,0,19,0,20,5,"W",92,80,95
"2009021171","8460535","15",3595,0,0,0,36,34,3,2,29,3,30,3,"W",94.4444444444444,100,96.6666666666667
"2009021171","8473461","29",2900,0,0,0,23,22,8,1,13,1,13,9,"L",95.6521739130435,88.8888888888889,100
"2009021171","8464999","29",649,0,0,0,4,2,0,0,2,0,4,0,"",50,NA,50
"2009020710","8460703","6",3900,0,0,0,34,31,11,0,20,0,23,11,"L",91.1764705882353,100,86.9565217391304
"2009020710","8471734","26",3898,0,0,0,24,21,0,2,19,2,22,0,"W",87.5,NA,86.3636363636364
"2009020463","8467511","14",3900,0,0,0,34,33,8,0,25,0,26,8,"L",97.0588235294118,100,96.1538461538462
"2009020463","8467950","21",3897,0,0,0,22,21,1,0,20,0,21,1,"W",95.4545454545455,100,95.2380952380952
"2009020685","8473607","15",1200,0,0,0,15,11,5,0,6,0,8,7,"",73.3333333333333,71.4285714285714,75
"2009020685","8460535","15",2397,0,0,0,21,18,11,0,7,0,8,13,"L",85.7142857142857,84.6153846153846,87.5
"2009020685","8467511","14",1986,0,0,0,24,22,7,2,13,2,14,8,"W",91.6666666666667,87.5,92.8571428571429
"2009020685","8469608","14",1596,0,0,0,12,10,3,0,7,0,8,4,"",83.3333333333333,75,87.5
"2009020931","8470074","22",3565,0,0,0,28,24,1,1,22,1,25,2,"L",85.7142857142857,50,88
"2009020931","8471469","18",3595,0,0,0,25,22,0,2,20,2,23,0,"W",88,NA,86.9565217391304
"2009020637","8473461","29",2093,0,0,0,17,11,0,0,11,0,16,1,"L",64.7058823529412,0,68.75
"2009020637","8464999","29",1478,0,0,0,7,6,1,1,4,2,4,1,"",85.7142857142857,100,100
"2009020637","8466141","23",3599,0,0,0,32,29,11,0,18,0,21,11,"W",90.625,100,85.7142857142857
"2009020775","8470594","5",3600,0,0,0,30,28,9,0,19,0,21,9,"W",93.3333333333333,100,90.4761904761905
"2009020775","8468685","3",3546,0,0,0,27,24,1,2,21,2,23,2,"L",88.8888888888889,50,91.304347826087
"2009020209","8471679","8",3899,0,0,0,43,42,6,1,35,1,36,6,"W",97.6744186046512,100,97.2222222222222
"2009020209","8460703","6",3876,0,0,0,26,25,4,1,20,1,21,4,"L",96.1538461538462,100,95.2380952380952
"2009020872","8455710","1",3539,0,0,0,37,34,11,0,23,0,25,12,"L",91.8918918918919,91.6666666666667,92
"2009020872","8468038","4",3579,0,0,0,30,28,7,0,21,1,21,8,"W",93.3333333333333,87.5,100
"2009020688","8460705","28",3600,0,0,0,33,32,11,2,19,2,20,11,"W",96.969696969697,100,95
"2009020688","8467391","27",3512,0,0,0,32,29,1,0,28,1,29,2,"L",90.625,50,96.551724137931
"2009020197","8471734","26",3600,0,0,0,16,13,4,0,9,0,11,5,"W",81.25,80,81.8181818181818
"2009020197","8467391","27",3572,0,0,0,26,22,2,2,18,2,22,2,"L",84.6153846153846,100,81.8181818181818
"2009020252","8467950","21",3900,0,0,0,39,37,1,3,33,3,35,1,"L",94.8717948717949,100,94.2857142857143
"2009020252","8469658","16",3900,0,0,0,27,25,8,0,17,0,19,8,"W",92.5925925925926,100,89.4736842105263
"2009020143","8459140","22",3600,0,0,0,38,33,7,2,24,3,26,9,"L",86.8421052631579,77.7777777777778,92.3076923076923
"2009020143","8462147","20",3582,0,0,0,25,23,6,0,17,0,17,8,"W",92,75,100
"2009020892","8468011","7",3707,0,0,0,35,31,3,0,28,0,30,5,"L",88.5714285714286,60,93.3333333333333
"2009020892","8459308","12",3692,0,0,0,32,29,1,2,26,2,29,1,"W",90.625,100,89.6551724137931
"2009021188","8469461","9",3592,0,0,0,34,32,3,0,29,0,31,3,"W",94.1176470588235,100,93.5483870967742
"2009021188","8460712","13",3600,0,0,0,28,23,3,2,18,2,22,4,"L",82.1428571428571,75,81.8181818181818
"2009020946","8471734","26",3565,0,0,0,31,28,3,0,25,0,27,4,"L",90.3225806451613,75,92.5925925925926
"2009020946","8471469","18",3589,0,0,0,22,20,2,0,18,0,19,3,"W",90.9090909090909,66.6666666666667,94.7368421052632
"2009021208","8471715","11",3596,0,0,0,47,42,11,0,31,0,36,11,"L",89.3617021276596,100,86.1111111111111
"2009021208","8460535","15",3600,0,0,0,31,29,5,0,24,1,25,5,"W",93.5483870967742,100,96
"2009021030","8468011","7",340,0,0,0,5,2,0,0,2,0,5,0,"",40,NA,40
"2009021030","8459579","7",3206,0,0,0,21,20,2,1,17,1,18,2,"L",95.2380952380952,100,94.4444444444444
"2009021030","8460704","11",3600,0,0,0,32,29,2,2,25,2,27,3,"W",90.625,66.6666666666667,92.5925925925926
"2009020888","8468524","27",3600,0,0,0,31,29,1,0,28,0,29,2,"W",93.5483870967742,50,96.551724137931
"2009020888","8473404","30",3510,0,0,0,31,28,3,1,24,1,27,3,"L",90.3225806451613,100,88.8888888888889
"2009020762","8468685","3",1577,0,0,0,15,11,0,0,11,0,15,0,"L",73.3333333333333,NA,73.3333333333333
"2009020762","8470820","3",2023,0,0,0,16,14,4,1,9,1,9,6,"",87.5,66.6666666666667,100
"2009020762","8470860","8",3600,0,0,0,32,32,3,0,29,0,29,3,"W",100,100,100
"2009020213","8462147","20",3770,0,0,0,31,30,7,1,22,1,22,8,"W",96.7741935483871,87.5,100
"2009020213","8462152","19",3770,0,0,0,31,29,10,0,19,0,21,10,"L",93.5483870967742,100,90.4761904761905
"2009020279","8466141","23",3600,0,0,0,34,32,10,1,21,1,22,11,"W",94.1176470588235,90.9090909090909,95.4545454545455
"2009020279","8467950","21",2397,0,0,0,22,18,5,1,12,1,16,5,"L",81.8181818181818,100,75
"2009020279","8469514","21",1200,0,0,0,8,4,2,0,2,0,5,3,"",50,66.6666666666667,40
"2009020582","8473404","30",3600,0,0,0,32,29,1,1,27,1,29,2,"W",90.625,50,93.1034482758621
"2009020582","8471734","26",3536,0,0,0,23,19,2,0,17,0,20,3,"L",82.6086956521739,66.6666666666667,85
"2009020629","8460712","13",3535,0,0,0,31,28,2,0,26,0,28,3,"L",90.3225806451613,66.6666666666667,92.8571428571429
"2009020629","8475361","10",3600,0,0,0,31,29,0,0,29,0,30,1,"W",93.5483870967742,0,96.6666666666667
"2009020707","8469658","16",3591,0,0,0,26,21,3,0,18,0,23,3,"W",80.7692307692308,100,78.2608695652174
"2009020707","8473461","29",3524,0,0,0,31,25,2,0,23,0,27,4,"L",80.6451612903226,50,85.1851851851852
"2009020207","8470147","20",3675,0,0,0,40,38,11,2,25,2,27,11,"W",95,100,92.5925925925926
"2009020207","8460612","25",3678,0,0,0,23,20,3,2,15,2,17,4,"L",86.9565217391304,75,88.2352941176471
"2009020930","8468038","4",3598,0,0,0,38,36,10,4,22,4,24,10,"W",94.7368421052632,100,91.6666666666667
"2009020930","8467511","14",3091,0,0,0,31,25,8,1,16,1,19,11,"L",80.6451612903226,72.7272727272727,84.2105263157895
"2009020930","8469608","14",509,0,0,0,3,2,0,0,2,1,2,0,"",66.6666666666667,NA,100
"2009020746","8460712","13",3894,0,0,0,36,35,1,0,34,0,35,1,"L",97.2222222222222,100,97.1428571428571
"2009020746","8460806","2",3900,0,0,0,34,33,6,0,27,0,28,6,"W",97.0588235294118,100,96.4285714285714
"2009020468","8462052","4",3578,0,0,0,28,24,6,0,18,0,20,8,"L",85.7142857142857,75,90
"2009020468","8455710","1",3600,1,0,0,23,22,2,4,16,4,16,3,"W",95.6521739130435,66.6666666666667,100
"2009021179","8471695","6",3644,0,0,0,30,27,1,0,26,0,28,2,"L",90,50,92.8571428571429
"2009021179","8460535","15",3644,0,0,0,30,28,3,0,25,0,27,3,"W",93.3333333333333,100,92.5925925925926
"2009020810","8460806","2",3540,0,0,0,32,30,8,1,21,1,22,9,"L",93.75,88.8888888888889,95.4545454545455
"2009020810","8469548","4",3598,0,0,0,32,31,5,1,25,1,26,5,"W",96.875,100,96.1538461538462
"2009021040","8462117","20",3600,0,0,0,34,32,2,2,28,2,30,2,"W",94.1176470588235,100,93.3333333333333
"2009021040","8467950","21",3507,0,0,0,34,31,6,2,23,3,24,7,"L",91.1764705882353,85.7142857142857,95.8333333333333
